SCA=2; Detector=400;,8979; Lon=-116.19207,9228; Lon=-116.19730,6044; Lon=-116.20344,2554; Lon=-116.21231,4575; Lon=-116.20913,9671; Lon=-116.21572,6487; Lon=-116.22185,3302; Lon=-116.22798,0116; Lon=-116.23411,4357; Lon=-116.24092,5519; Lon=-116.23797,3748; Lon=-116.24636,0566; Lon=-116.25248,7381; Lon=-116.25861,8485; Lon=-116.26360,6465; Lon=-116.26678,1006; Lon=-116.27086,7819; Lon=-116.27698,3778; Lon=-116.28331,0591; Lon=-116.28942,9426; Lon=-116.29236,7404; Lon=-116.29552,4216; Lon=-116.30163,1031; Lon=-116.30773,7845; Lon=-116.31384,2389; Lon=-116.31791,0367; Lon=-116.32108,1475; Lon=-116.32605,8288; Lon=-116.33215,5099; Lon=-116.33824,5346; Lon=-116.34343,3322; Lon=-116.34659,8720; Lon=-116.35042,5534; Lon=-116.35652,2345; Lon=-116.36261,9156; Lon=-116.36869,6272; Lon=-116.37207,4246; Lon=-116.37522,1915; Lon=-116.38108,8723; Lon=-116.38716,5534; Lon=-116.39324,9215; Lon=-116.39751,7188; Lon=-116.40066,9149; Lon=-116.40539,5959; Lon=-116.41145,2764; Lon=-116.41752,2148; Lon=-116.42292,0122; Lon=-116.42606,5518; Lon=-116.42988,2327; Lon=-116.43594,9132; Lon=-116.44200,5938; Lon=-116.44806,3053; Lon=-116.45142,1029; Lon=-116.45455,9552; Lon=-116.46016,5504; Lon=-116.46643,2312; Lon=-116.47248,5133; Lon=-116.47696,3969; Lon=-116.47988,5933; Lon=-116.48458,2738; Lon=-116.49063,8690; Lon=-116.49690,7216; Lon=-116.50250,6047; Lon=-116.50541,2306; Lon=-116.50898,9114; Lon=-116.51502,5058; Lon=-116.52127,1866; Lon=-116.52730,8121; Lon=-116.53088,6952; Lon=-116.53378,5473; Lon=-116.53936,1422; Lon=-116.54561,8225; Lon=-116.55164,1042; Lon=-116.55610,9017; Lon=-116.55922,1838; Lon=-116.56368,7783; Lon=-116.56992,4582; Lon=-116.57593,3103; Lon=-116.58150,1073; Lon=-116.58461,7323; Lon=-116.58818,4124; Lon=-116.59419,0923; Lon=-116.60019,6867; Lon=-116.60642,3118; Lon=-116.60998,1948; Lon=-116.61287,9918; Lon=-116.61598
0.1707738935947418,10.81982517242432,10.80195045471191,10.80195045471191,10.71257686614990,10.62320327758789,10.71257686614990,10.62320327758789,10.62320327758789,10.73045158386231,10.98069858551025,10.73045158386231,10.65895271301270,10.65895271301270,10.24783515930176,10.24783515930176,10.05121231079102,10.49808025360107,10.49808025360107,10.48020553588867,10.48020553588867,10.49808025360107,10.64107799530029,10.64107799530029,10.74832630157471,10.74832630157471,10.60532951354981,10.64107799530029,10.64107799530029,10.74832630157471,10.74832630157471,10.74832630157471,11.07007122039795,11.55268859863281,11.55268859863281,11.42756652832031,11.42756652832031,11.65993690490723,11.49906444549561,11.49906444549561,11.73143577575684,11.73143577575684,11.73143577575684,11.78505992889404,11.78505992889404,11.73143577575684,11.73143577575684,11.58843803405762,11.49906444549561,11.49906444549561,11.28456783294678,11.28456783294678,11.30244255065918,11.30244255065918,11.40969085693359,11.46331501007080,11.46331501007080,11.44544029235840,11.57056331634522,11.57056331634522,11.74931049346924,11.74931049346924,11.83868408203125,11.76718521118164,11.83868408203125,11.82080936431885,11.82080936431885,11.74931049346924,11.74931049346924,11.57056331634522,11.30244255065918,10.94494819641113,10.62320327758789,10.62320327758789,10.33720779418945,10.35508251190186,10.35508251190186,10.37295722961426,10.37295722961426,10.80195045471191,10.92707347869873,10.92707347869873,11.12369537353516,11.14157009124756,11.17731952667236,11.17731952667236,11.17731952667236,11.65993690490723
0.9091061949729919,10.24783515930176,10.24783515930176,10.56957912445068,10.55170440673828,10.56957912445068,10.71257686614990,10.71257686614990,10.51595497131348,10.51595497131348,10.71257686614990,10.31933403015137,10.71257686614990,10.51595497131348,10.51595497131348,10.03333759307861,10.42658138275147,10.42658138275147,9.836715698242188,9.836715698242188,9.979713439941406,10.42658138275147,10.42658138275147,10.19421005249023,10.19421005249023,10.26570892333984,10.26570892333984,10.64107799530029,10.78407573699951,10.78407573699951,10.31933403015137,10.31933403015137,10.55170440673828,11.15944480895996,11.15944480895996,11.24881839752197,11.24881839752197,11.57056331634522,11.69568634033203,11.69568634033203,11.69568634033203,11.62418746948242,11.55268859863281,11.65993690490723,11.49906444549561,11.49906444549561,10.98069858551025,10.98069858551025,11.17731952667236,11.03432178497315,11.03432178497315,11.24881839752197,11.24881839752197,10.98069858551025,11.21306896209717,11.21306896209717,11.10582065582275,11.32031726837158,11.44544029235840,11.55268859863281,11.55268859863281,11.64206218719482,11.64206218719482,11.71356105804443,11.80293464660645,11.80293464660645,11.67781162261963,11.67781162261963,11.46331501007080,11.46331501007080,11.35606765747070,10.96282291412354,10.96282291412354,10.92707347869873,10.92707347869873,10.60532951354981,10.64107799530029,10.64107799530029,10.89132404327393,10.89132404327393,11.01644706726074,11.07007122039795,11.07007122039795,11.26669311523438,11.26669311523438,11.53481388092041,11.60631275177002,11.60631275177002
0.2840956747531891,10.81982517242432,10.81982517242432,10.56957912445068,10.58745384216309,10.56957912445068,10.39083290100098,10.53383064270020,10.65895271301270,10.65895271301270,9.908214569091797,9.943964958190918,9.908214569091797,9.675843238830566,9.675843238830566,9.479222297668457,9.675843238830566,9.675843238830566,9.514970779418945,9.514970779418945,9.622219085693359,9.622219085693359,9.622219085693359,9.640094757080078,9.747342109680176,9.622219085693359,9.622219085693359,9.765216827392578,9.836715698242188,9.836715698242188,9.657968521118164,9.657968521118164,9.854591369628906,9.854591369628906,9.854591369628906,9.943964958190918,9.943964958190918,10.24783515930176,11.08794593811035,11.08794593811035,11.46331501007080,11.46331501007080,11.49906444549561,11.60631275177002,11.60631275177002,11.19519424438477,11.19519424438477,10.92707347869873,10.90919971466065,10.76620197296143,11.17731952667236,11.17731952667236,11.17731952667236,11.17731952667236,11.01644706726074,11.69568634033203,11.69568634033203,11.71356105804443,11.71356105804443,11.58843803405762,11.58843803405762,11.37394142150879,11.24881839752197,11.24881839752197,11.49906444549561,11.49906444549561,11.46331501007080,11.39181613922119,11.39181613922119,11.39181613922119,11.48118972778320,11.40969085693359,11.40969085693359,11.32031726837158,11.07007122039795,11.17731952667236,10.99857234954834,10.99857234954834,10.73045158386231,10.73045158386231,10.74832630157471,10.78407573699951,10.78407573699951,11.19519424438477,11.19519424438477,11.37394142150879,11.49906444549561,11.49906444549561
0.7373384833335877,10.58745384216309,10.39083290100098,10.53383064270020,10.80195045471191,10.65895271301270,10.80195045471191,9.908214569091797,9.908214569091797,9.675843238830566,10.03333759307861,9.675843238830566,9.675843238830566,9.675843238830566,9.514970779418945,9.514970779418945,9.532845497131348,9.622219085693359,9.622219085693359,9.640094757080078,9.747342109680176,10.19421005249023,9.765216827392578,9.765216827392578,9.836715698242188,9.836715698242188,9.657968521118164,9.854591369628906,9.854591369628906,9.854591369628906,9.854591369628906,9.943964958190918,10.53383064270020,10.53383064270020,11.08794593811035,11.08794593811035,11.46331501007080,11.46331501007080,11.58843803405762,11.60631275177002,11.60631275177002,11.19519424438477,11.19519424438477,10.90919971466065,10.90919971466065,10.76620197296143,11.17731952667236,11.17731952667236,11.24881839752197,11.24881839752197,11.01644706726074,11.69568634033203,11.69568634033203,11.71356105804443,11.58843803405762,11.58843803405762,11.58843803405762,11.37394142150879,11.24881839752197,11.51693916320801,11.49906444549561,11.49906444549561,11.46331501007080,11.39181613922119,11.65993690490723,11.48118972778320,11.48118972778320,11.40969085693359,11.40969085693359,11.32031726837158,11.17731952667236,11.17731952667236,10.99857234954834,10.99857234954834,10.73045158386231,10.74832630157471,10.74832630157471,10.78407573699951,10.78407573699951,11.19519424438477,11.28456783294678,11.28456783294678,11.49906444549561,11.49906444549561,11.64206218719482,11.64206218719482,11.67781162261963,11.69568634033203
0.6806201338768005,10.69470214843750,10.69470214843750,9.872466087341309,9.961838722229004,9.872466087341309,10.14058589935303,10.14058589935303,9.657968521118164,9.657968521118164,9.604344367980957,9.675843238830566,9.604344367980957,9.675843238830566,9.675843238830566,9.729468345642090,9.693717956542969,9.693717956542969,9.783092498779297,9.783092498779297,9.836715698242188,9.800967216491699,9.800967216491699,9.818840980529785,9.818840980529785,9.872466087341309,9.872466087341309,9.818840980529785,9.800967216491699,9.800967216491699,9.854591369628906,9.854591369628906,9.818840980529785,9.818840980529785,9.818840980529785,9.890339851379395,9.890339851379395,10.06908702850342,10.51595497131348,10.51595497131348,11.35606765747070,11.35606765747070,11.19519424438477,11.44544029235840,11.44544029235840,11.30244255065918,11.39181613922119,11.58843803405762,11.58843803405762,11.58843803405762,11.80293464660645,11.80293464660645,11.73143577575684,11.73143577575684,11.73143577575684,11.49906444549561,11.49906444549561,11.35606765747070,11.35606765747070,11.21306896209717,10.98069858551025,10.98069858551025,10.76620197296143,10.76620197296143,10.89132404327393,11.14157009124756,11.14157009124756,11.17731952667236,11.17731952667236,11.33819198608398,11.12369537353516,11.12369537353516,10.89132404327393,10.89132404327393,10.96282291412354,10.81982517242432,10.81982517242432,10.87344932556152,10.87344932556152,11.10582065582275,11.15944480895996,11.15944480895996,11.44544029235840,11.44544029235840,11.57056331634522,11.57056331634522,11.58843803405762,11.55268859863281
0.2831110954284668,9.872466087341309,9.872466087341309,9.979713439941406,10.14058589935303,9.979713439941406,9.657968521118164,9.657968521118164,9.675843238830566,9.675843238830566,9.675843238830566,9.711593627929688,9.675843238830566,9.729468345642090,9.729468345642090,9.800967216491699,9.783092498779297,9.783092498779297,9.836715698242188,9.836715698242188,9.854591369628906,9.818840980529785,9.818840980529785,9.872466087341309,9.872466087341309,9.854591369628906,9.854591369628906,9.800967216491699,9.854591369628906,9.854591369628906,9.854591369628906,9.854591369628906,9.818840980529785,9.890339851379395,9.890339851379395,10.06908702850342,10.06908702850342,10.87344932556152,11.35606765747070,11.35606765747070,11.19519424438477,11.19519424438477,11.37394142150879,11.30244255065918,11.39181613922119,11.58843803405762,11.58843803405762,11.62418746948242,11.80293464660645,11.80293464660645,11.73143577575684,11.73143577575684,11.58843803405762,11.58843803405762,11.49906444549561,11.35606765747070,11.35606765747070,10.99857234954834,10.99857234954834,10.98069858551025,10.76620197296143,10.76620197296143,10.98069858551025,10.98069858551025,11.14157009124756,11.17731952667236,11.17731952667236,11.33819198608398,11.33819198608398,10.99857234954834,10.89132404327393,10.89132404327393,10.96282291412354,10.96282291412354,10.90919971466065,10.87344932556152,10.87344932556152,11.10582065582275,11.10582065582275,11.42756652832031,11.44544029235840,11.44544029235840,11.57056331634522,11.57056331634522,11.64206218719482,11.64206218719482,11.55268859863281,11.71356105804443
0.4529777467250824,9.961838722229004,9.961838722229004,9.675843238830566,9.747342109680176,9.675843238830566,9.640094757080078,9.640094757080078,9.729468345642090,9.729468345642090,9.765216827392578,9.783092498779297,9.765216827392578,9.765216827392578,9.765216827392578,9.818840980529785,9.800967216491699,9.800967216491699,9.890339851379395,9.890339851379395,9.908214569091797,9.872466087341309,9.872466087341309,9.943964958190918,9.943964958190918,9.926090240478516,9.926090240478516,9.908214569091797,9.926090240478516,9.890339851379395,9.872466087341309,9.872466087341309,9.872466087341309,9.872466087341309,9.872466087341309,9.926090240478516,9.926090240478516,9.997588157653809,10.22996044158936,10.22996044158936,9.997588157653809,9.997588157653809,11.03432178497315,11.24881839752197,11.24881839752197,11.39181613922119,11.39181613922119,11.53481388092041,11.57056331634522,11.57056331634522,11.65993690490723,11.65993690490723,11.60631275177002,11.60631275177002,11.62418746948242,11.49906444549561,11.49906444549561,11.39181613922119,11.39181613922119,11.15944480895996,11.40969085693359,11.40969085693359,11.49906444549561,11.49906444549561,11.21306896209717,11.71356105804443,11.71356105804443,11.65993690490723,11.65993690490723,11.83868408203125,11.35606765747070,11.35606765747070,11.37394142150879,11.37394142150879,11.12369537353516,11.01644706726074,11.01644706726074,11.17731952667236,11.17731952667236,11.33819198608398,11.39181613922119,11.39181613922119,11.46331501007080,11.46331501007080,11.57056331634522,11.57056331634522,11.62418746948242,11.73143577575684
0.3391842544078827,9.193226814270020,9.193226814270020,9.211101531982422,9.193226814270020,9.211101531982422,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.175352096557617,9.175352096557617,9.175352096557617,9.175352096557617,9.175352096557617,9.193226814270020,9.175352096557617,9.175352096557617,9.157476425170898,9.139602661132813,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.157476425170898,9.157476425170898,9.139602661132813,9.139602661132813,9.157476425170898,9.103853225708008,9.103853225708008,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.139602661132813,9.139602661132813,9.157476425170898,9.157476425170898,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410
0.3957149684429169,9.747342109680176,9.640094757080078,9.640094757080078,9.711593627929688,9.729468345642090,9.711593627929688,9.765216827392578,9.765216827392578,9.765216827392578,9.729468345642090,9.765216827392578,9.800967216491699,9.800967216491699,9.890339851379395,9.890339851379395,9.854591369628906,9.872466087341309,9.872466087341309,9.943964958190918,9.943964958190918,9.908214569091797,9.908214569091797,9.908214569091797,9.926090240478516,9.890339851379395,9.872466087341309,9.872466087341309,9.872466087341309,9.872466087341309,9.872466087341309,9.926090240478516,9.943964958190918,9.943964958190918,10.22996044158936,10.22996044158936,9.997588157653809,9.997588157653809,10.19421005249023,11.24881839752197,11.24881839752197,11.39181613922119,11.39181613922119,11.49906444549561,11.57056331634522,11.57056331634522,11.65993690490723,11.65993690490723,11.69568634033203,11.62418746948242,11.62418746948242,11.49906444549561,11.49906444549561,11.39181613922119,11.15944480895996,11.15944480895996,11.40969085693359,11.40969085693359,11.49906444549561,11.21306896209717,11.21306896209717,11.71356105804443,11.71356105804443,11.65993690490723,11.46331501007080,11.46331501007080,11.35606765747070,11.35606765747070,11.37394142150879,11.37394142150879,11.12369537353516,11.01644706726074,11.01644706726074,11.17731952667236,11.17731952667236,11.10582065582275,11.39181613922119,11.39181613922119,11.46331501007080,11.46331501007080,11.51693916320801,11.62418746948242,11.62418746948242,11.73143577575684,11.73143577575684,11.67781162261963,11.71356105804443,11.71356105804443
0.6783685088157654,9.836715698242188,9.765216827392578,9.765216827392578,9.729468345642090,9.765216827392578,9.818840980529785,9.800967216491699,9.854591369628906,9.854591369628906,9.872466087341309,9.890339851379395,9.872466087341309,9.943964958190918,9.943964958190918,9.961838722229004,9.943964958190918,9.943964958190918,9.979713439941406,9.979713439941406,9.979713439941406,9.961838722229004,9.961838722229004,9.961838722229004,9.961838722229004,9.943964958190918,9.943964958190918,9.908214569091797,9.943964958190918,9.943964958190918,9.997588157653809,9.997588157653809,9.979713439941406,9.979713439941406,9.979713439941406,9.961838722229004,9.961838722229004,10.06908702850342,10.35508251190186,10.35508251190186,11.01644706726074,11.01644706726074,11.05219745635986,11.46331501007080,11.46331501007080,11.58843803405762,11.58843803405762,11.55268859863281,11.62418746948242,11.62418746948242,11.60631275177002,11.60631275177002,11.58843803405762,11.58843803405762,11.60631275177002,11.42756652832031,11.42756652832031,11.37394142150879,11.37394142150879,11.42756652832031,11.83868408203125,11.83868408203125,11.78505992889404,11.78505992889404,11.82080936431885,12.12467956542969,12.12467956542969,11.42756652832031,11.42756652832031,11.23094367980957,11.24881839752197,11.24881839752197,11.17731952667236,11.17731952667236,11.24881839752197,11.28456783294678,11.28456783294678,11.39181613922119,11.39181613922119,11.44544029235840,11.49906444549561,11.49906444549561,11.62418746948242,11.62418746948242,11.65993690490723,11.65993690490723,11.65993690490723,11.74931049346924
